file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,chi_square_normalized,serial_byte_correlation,label,is_encrypted,valid_encryption
633740.csv,10,2842,csv,5.148766687943706,5.148766687943706,0.0,0.4686840253342716,0.0,28252.90218156228,10.248986857356261,0.6288020450346238,CLEAN,0,0
633329.xls,10,22016,xls,2.919868267480221,2.4055662016259705,1.5993393382818988,0.21448037790697674,0.6731013808139535,2550840.3488372094,14.751933803436613,0.6293206105031554,CLEAN,0,0
633473.xls,10,87552,xls,4.000165517283834,3.5790173333370547,1.4354520887321873,0.21201114766081872,0.5474575109649122,6716574.684210527,15.720089011822004,0.4220346411636841,CLEAN,0,0
633532.html,11,17774,html,4.665506563055258,4.577790248183048,0.1462692137124199,0.19010914819399122,0.0,376267.18015078205,12.838057413215507,0.5766307817163028,CLEAN,0,0
633193.log,10,26753,log,4.920100978281172,4.920137007109795,0.05352274030227805,0.0371547116211266,0.0,291531.8583710238,12.582908000104545,0.23246380986678222,CLEAN,0,0
633398.xml,10,18486234,xml,4.6418763631753865,4.635356215558421,0.012984141746560731,0.013805083285216449,0.0,230173037.9273899,19.254341927181784,0.7477229036884682,CLEAN,0,0
633477.html,11,11681,html,4.6382478479775315,4.60640168519661,0.05352362252877165,0.22181320092457837,0.0,271662.3904631453,12.512319043837309,0.5905888279134809,CLEAN,0,0
633359.html,11,45520,html,5.385259073489014,4.820504859439019,0.3422850654387335,0.39255272407732866,0.0,343452.2826010545,12.746806377322526,0.3451232397694515,CLEAN,0,0
633205.pdf,10,373802,pdf,7.964208026822252,7.701932437687899,0.9142219851885152,0.967295520088175,0.006546246408526439,25370.89499788658,10.141397344241621,0.06642743802673075,CLEAN,0,0
633811.doc,10,800256,doc,6.831068772555854,5.685775929365679,2.068161019755418,0.5597983645233525,0.15795820337492003,5975135.434420985,15.603117489733869,0.33959086072857003,CLEAN,0,0
633665.xls,10,18432,xls,2.786693786326948,2.2522813482513526,1.6828335503826584,0.20252821180555555,0.6912977430555556,2254871.5833333326,14.62860402525746,0.7135102747497516,CLEAN,0,0
633527.ppt,10,2199040,ppt,7.908285306218995,7.567932761760406,1.0990229577671904,0.9004961255820721,0.03944584909778812,745879.1515715951,13.52232021154978,0.11630319140765555,CLEAN,0,0
633239.pdf,10,22773,pdf,6.768835784868893,5.825937376112971,2.2299212386040352,0.5913581873270979,0.00232731743731612,178636.1157071971,12.093111740544,0.36589533200823515,CLEAN,0,0
633127.sql,10,4488,sql,5.225803565601686,5.127339803065807,0.1005575955273712,0.2589126559714795,0.0,37035.450980392154,10.51965786830534,0.4367256321011259,CLEAN,0,0
633973.html,11,133027,html,5.3794087971888755,5.2821864069207685,0.20103253810520677,0.19465973073135528,0.0,1005986.7949138144,13.821480497275793,0.2539953444647174,CLEAN,0,0
633637.html,11,31006,html,5.331299684601122,4.484773466916811,0.8473319001261291,0.3886667096690963,0.0,298001.68935044826,12.604857790112753,0.5724611326775683,CLEAN,0,0
633288.html,11,6864,html,5.148940303374208,5.093435032029662,0.004715212365706822,0.34863053613053613,0.0,59070.769230769234,10.986508411279345,0.3455904505244478,CLEAN,0,0
633102.xls,10,42496,xls,3.164163515413911,2.6834255001493017,1.8082044117889569,0.1731221762048193,0.6648625753012049,4788880.409638555,15.381807415944124,0.5216387324833744,CLEAN,0,0
633894.xls,10,14848,xls,2.0631799796600427,1.7275082203707863,1.3359440663974396,0.134765625,0.7671066810344828,2240027.620689655,14.621999200843192,0.7785085680373519,CLEAN,0,0
633660.html,11,6863,html,5.148864388255701,5.0930403761328265,0.005109868262543227,0.348389916945942,0.0,59038.66632667929,10.985964807609998,0.3467110300334119,CLEAN,0,0
633426.kml,10,9105,kml,5.337653573316608,5.271074713118731,0.04425409585295089,0.1557386051619989,0.0,73521.93113673806,11.205352624797651,0.47323432344573907,CLEAN,0,0
633728.txt,10,97995,txt,2.715649808680902,2.704128475566128,0.03896697144648993,0.07011582223582837,0.0,7647269.654890556,15.849859365004123,0.7153779369708629,CLEAN,0,0
633347.doc,10,92160,doc,3.886477503368639,3.4138083210055514,0.9241136505824873,0.1789279513888889,0.5607855902777777,7444852.005555556,15.82303347985638,0.4506511557698619,CLEAN,0,0
633725.html,11,2971,html,5.460035513869538,5.460035513869538,0.0,0.42443621676203297,0.0,22539.645573880847,10.023075428438311,0.3705408442015927,CLEAN,0,0
633375.html,11,13611,html,4.894195684462821,4.877917286715706,0.1555357240444671,0.12658878847990596,0.0,138866.3127617368,11.841274171759002,0.46272330436598635,CLEAN,0,0
633428.xml,10,19502,xml,4.621762511454526,4.371113356443972,0.3887972580907484,0.16023997538713977,0.0,542385.6554199569,13.203734412466355,0.6249972277793453,CLEAN,0,0
633466.xls,10,156160,xls,4.815044820693867,4.37883652978481,1.2986187622179939,0.3021516393442623,0.42292520491803276,7281641.118032785,15.800866960400603,0.2012268581756302,CLEAN,0,0
633119.html,11,23091,html,5.330425799699847,5.219355962533469,0.19113048116156287,0.21302672036724266,0.0,204320.62600147247,12.22745062934684,0.5426738708379462,CLEAN,0,0
633827.pdf,10,330236,pdf,7.834815156442773,7.428074924188447,1.4342635569756492,0.8546130645962281,0.00701922261655301,172531.94864278883,12.058343503838971,0.16356800604335148,CLEAN,0,0
633226.html,11,34530,html,5.2727916979878255,5.0303485449632594,0.19247548630096292,0.21911381407471764,0.0,297945.1253982044,12.60466796188921,0.4415690257444323,CLEAN,0,0
633970.log,10,83803,log,4.952360728420851,4.8443338370734885,0.19695208811447817,0.128909466248225,0.0,866065.8144338508,13.671717337494362,0.14558555511709326,CLEAN,0,0
633699.html,11,81240,html,4.973888631855303,4.910795220021335,0.12915277857004628,0.28744460856720827,0.0,930130.82422452,13.743081601562334,0.3053913272553259,CLEAN,0,0
633363.html,11,36321,html,5.173468704994503,5.089253940528636,0.13485062634100323,0.1637344786762479,0.0,303211.4807136368,12.62218909520672,0.38623600349300136,CLEAN,0,0
633506.xls,10,15872,xls,2.290042835130348,1.9329413637672401,1.4928634752586514,0.15725806451612903,0.7434475806451613,2247736.193548387,14.625434576377062,0.7571124648176244,CLEAN,0,0
633274.xls,10,29184,xls,3.7508875505087413,2.998124311915573,1.5628075800597814,0.2649396929824561,0.5515350877192983,2292115.1403508773,14.644986027588338,0.4954393672493164,CLEAN,0,0
633512.xls,10,237056,xls,4.939252422406542,4.521188640741422,1.0347919790057702,0.3152504049676026,0.4153744262958963,10680588.693304535,16.183938604700934,0.42315769709256484,CLEAN,0,0
633951.xml,10,10814,xml,4.217656525608947,4.174811404555009,0.1295586005010783,0.20399482152764933,0.0,400292.6454595894,12.899953670409472,0.7317119569954185,CLEAN,0,0
633422.gz,9,3133,gz,7.943080340073054,7.943080340073054,0.0,1.003511011809767,0.0028726460261729973,255.95627194382385,5.548905922339887,0.001992753600801049,CLEAN,0,0
633937.xls,10,118272,xls,6.383575061993641,5.852911078990792,1.3528678887165952,0.583789908008658,0.24033583603896103,1855136.3722943717,14.43346930642694,0.490475429085581,CLEAN,0,0
633334.html,11,59149,html,5.2658931841855265,5.153864183151356,0.14374652156706763,0.16811780418941993,0.0,489088.62254645047,13.100301028854902,0.32153272330912336,CLEAN,0,0
633062.xls,10,27946,xls,5.259114372608981,5.048214906429457,0.07187074031710215,0.3909325127030702,0.2977885922851213,704718.2318757604,13.465554749812258,0.27188563992548664,CLEAN,0,0
633710.xls,10,22016,xls,3.1257900147945654,2.822964502675461,1.4050307026142956,0.1804596656976744,0.6340388808139535,2290037.5581395347,14.644079213004188,0.7698308480330398,CLEAN,0,0
633076.xls,10,143360,xls,4.517244089454488,4.012968695683252,0.9939936924566989,0.28078962053571427,0.47121930803571427,8226411.985714287,15.922860631437432,0.3966623941395869,CLEAN,0,0
633986.xml,10,2440,xml,5.0731715671906095,5.0731715671906095,0.0,0.3782786885245902,0.0,21771.095081967214,9.988384386711889,0.22100434589187648,CLEAN,0,0
633158.html,11,47516,html,5.4916995490723135,5.349901508695563,0.14273192099611093,0.1232847882818419,0.0,291544.95529926766,12.582952923459464,0.4154438522797662,CLEAN,0,0
633555.log,10,5795,log,5.233764300585422,5.1600796957006985,0.01877326451383654,0.33114754098360655,0.0,56788.58446937015,10.947108215876407,0.32606912369102525,CLEAN,0,0
633372.pdf,10,6686187,pdf,5.82581879263243,5.1279992239594385,1.347313592932475,0.22742723169423767,0.0010129839323967456,59467968.4532914,17.90094839704893,0.4297453236394541,CLEAN,0,0
633898.dbase3,13,6890,dbase3,4.300691763454887,4.256226220385244,0.07386823408855703,0.1988388969521045,0.020754716981132074,187210.83483309145,12.139996061289553,0.5653638998957058,CLEAN,0,0
633984.xml,10,24656,xml,5.259987835094606,5.094454924090867,0.23831371544353097,0.2944516547696301,0.0,200280.5554834523,12.207479432957822,0.48871755022186397,CLEAN,0,0
633921.xls,10,50688,xls,3.9365867057375428,3.2505633592362773,1.4746587752237228,0.28468276515151514,0.5453953598484849,3864536.0202020193,15.167352445041212,0.17042770669162138,CLEAN,0,0
633717.unk,10,117248,unk,5.472971119728936,4.243639296340159,1.9527830651038174,0.37973355622270744,0.32036367358078605,3255840.860262009,14.99596143620947,0.4852756618550582,CLEAN,0,0
633206.html,11,18973,html,5.232577882253693,5.132033619604188,0.12583102704064106,0.3090707847994518,0.0,155026.7309861382,11.95135928948696,0.5025333750490381,CLEAN,0,0
633741.log,10,21233,log,5.560989339865449,5.44474134097793,0.17496967127171173,0.23392831912588893,0.0,146296.89403287336,11.893400192050702,0.3986265563977816,CLEAN,0,0
633204.xml,10,25859,xml,4.911888153339227,4.818786640643291,0.16798650730197437,0.1940136896245021,0.0,255142.70308209906,12.449582206909112,0.5545221431878347,CLEAN,0,0
633170.pdf,10,109793,pdf,7.856652338385847,7.523340380928736,1.1413214623298245,0.9066516080260126,0.002832603171422586,50927.310548031295,10.838174247289006,0.12124079586917771,CLEAN,0,0
633262.xls,10,39424,xls,4.226002259317649,3.8808978464658344,0.24803008347745145,0.29525162337662336,0.4765117694805195,2344361.233766234,14.667523954329182,0.5469412140719314,CLEAN,0,0
633504.xls,10,12103680,xls,4.861338390619005,3.9467049005413224,0.20749555898629948,0.24582226232021998,0.32354102223456005,388556231.59746194,19.77794846014835,-0.04118943371256581,CLEAN,0,0
633510.xls,10,50176,xls,5.296471736376855,4.434229112632563,1.024830149471959,0.14325573979591838,0.18104272959183673,649017.6428571428,13.383216720785434,0.6527730757705685,CLEAN,0,0
633197.html,11,117047,html,5.475437708592906,5.43060388561823,0.059664420775442116,0.08030107563628286,0.0,701100.7003938588,13.460408234514981,0.40577711047023324,CLEAN,0,0
633314.html,11,11680,html,4.6358846560519344,4.600884391655544,0.0650391666314293,0.22517123287671234,0.0,272649.51232876716,12.515946079423658,0.590954580086169,CLEAN,0,0
633487.pps,10,3134976,pps,7.999943572036096,7.954757280499875,0.005221582339795026,1.0003081363302302,0.003874989792585334,245.19173607708638,5.506110647293775,-0.0008729324723047596,CLEAN,0,0
633273.unk,10,203264,unk,6.534862866346964,5.766994202779472,1.9620172506689157,0.5938533139168766,0.26670241656171284,3657731.299748111,15.112353923119443,0.3972488976855171,CLEAN,0,0
633181.html,11,12155,html,5.177454770790751,5.100925221517713,0.02939602548035531,0.2621966269025093,0.0,99549.73122171946,11.508422654736279,0.33196566770468805,CLEAN,0,0
633470.xls,10,18944,xls,2.2433447973384006,1.9248009940905775,1.1817473898271242,0.16137035472972974,0.7530088682432432,2748163.5675675683,14.826443816836784,0.7214997130264219,CLEAN,0,0
633931.txt,10,618769,txt,4.717275748128653,4.692739734594221,0.0694235740132201,0.5669579439176817,0.0,6839747.318949398,15.73826149344653,0.38218686082226044,CLEAN,0,0
633882.html,11,34679,html,4.887530972624073,4.756426139257957,0.13857471337195873,0.27200899679921564,0.0,546631.1526572278,13.21153137375603,0.5037256177520227,CLEAN,0,0
633464.xls,10,38400,xls,2.7135739025717283,2.239435587136082,1.5797357430599686,0.19283854166666667,0.70546875,4879769.160000002,15.400608678359513,0.4998045118776297,CLEAN,0,0
633064.txt,10,78316,txt,4.570972759207132,4.537214269205026,0.1259350961518754,0.21519229787016703,0.0,1193972.5736758772,13.992797440089987,0.13998787661219717,CLEAN,0,0
633752.html,11,39033,html,5.005456146980636,4.9198373840632765,0.19169871646202746,0.30948172059539364,0.0,450973.0564138037,13.019165092248846,0.3532861267462536,CLEAN,0,0
633449.unk,10,11167,unk,4.246604656698913,4.113506021956198,0.39714914840275156,0.16584579564789112,0.0,412467.1047729919,12.929914160004948,0.664798525771905,CLEAN,0,0
633430.kml,10,514453,kml,4.253946795642812,3.8280369789667894,0.6446792328456028,0.15684037220115346,0.0,14481033.97410259,16.488350418479605,0.7970011685644997,CLEAN,0,0
633812.doc,10,1720320,doc,7.927805869342977,7.7291372840926185,0.8881334443076865,0.9655442010788691,0.03231608072916667,389278.2467261904,12.872052222971782,0.07389423434550457,CLEAN,0,0
633560.pdf,10,16372,pdf,7.378247747636806,6.8745820582350134,1.6054400728226703,0.7775470315172245,0.0029318348399706815,44434.84876618617,10.701801827288364,0.23521980115735786,CLEAN,0,0
633548.pdf,10,10995,pdf,7.589479948991053,6.935595055648437,1.3123758624548365,0.8459299681673488,0.0030013642564802184,10942.372260118238,9.300489278944404,0.1496575792841532,CLEAN,0,0
633379.log,10,634489,log,5.059861067815712,4.951378929114786,0.1198262437015231,0.1583384424316261,0.0,6429218.300886225,15.67636367373916,0.5137138585917211,CLEAN,0,0
633666.xls,10,44544,xls,3.964921752775061,3.4554529908238063,1.5164867303249523,0.21293552442528735,0.5450116738505747,3393148.2758620684,15.037269038042362,0.46304353413277716,CLEAN,0,0
633524.ppt,10,1008128,ppt,7.999797043748398,7.953297840974167,0.022853620576902302,1.0003134522600305,0.003895338687150838,283.59928897917723,5.651082187336318,-0.0002543663381036829,CLEAN,0,0
633869.xls,10,62464,xls,3.4810718269243535,2.7136374496226834,1.7297874927477765,0.19065381659836064,0.6132972592213115,6005132.106557377,15.60812517920516,0.6406430316926383,CLEAN,0,0
633640.html,11,49322,html,5.288695617153869,5.1286757167884875,0.1885242543079082,0.1658286363083411,0.0,386442.35018855694,12.864740564956659,0.6103592004412239,CLEAN,0,0
633734.swf,10,131415,swf,7.998704995015238,7.935981373131791,0.10209779271379768,1.000388083552106,0.0039797587794391815,235.17643343606133,5.464579125017795,-0.0007406260409439595,CLEAN,0,0
633904.html,11,3009,html,4.83983350699233,4.83983350699233,0.0,0.4646061814556331,0.0,39219.76969092722,10.576961724517668,0.18017242808800574,CLEAN,0,0
633568.csv,10,4878,csv,4.430305029054734,4.433324508753647,0.48053504859283014,0.44710947109471094,0.0,103397.1947519475,11.546342782025407,0.6782057560606981,CLEAN,0,0
633667.xls,10,31232,xls,4.197945557834482,3.2321547334208636,1.6874534338787055,0.28147412909836067,0.4893058401639344,1936444.5737704914,14.476364672078766,0.574177005988286,CLEAN,0,0
633549.pdf,10,11878,pdf,6.329797792275817,5.7462946698537065,2.0362852849565356,0.5685300555649099,0.002104731436268732,181972.23471964977,12.111614893264314,0.40669362800768805,CLEAN,0,0
633575.pdf,10,246978,pdf,7.908811140956994,7.611555655597195,0.8242274961237241,0.9019264873794427,0.0046805788369814316,47330.953315679944,10.764940892187727,0.10044886164223929,CLEAN,0,0
633129.xls,10,136704,xls,4.833624893218044,4.299778766861836,1.1211456926782715,0.2945049157303371,0.4150134597378277,6181837.602996254,15.63712629376242,0.19380545252999118,CLEAN,0,0
633944.pdf,10,652240,pdf,7.865101870029011,7.5664259901085575,0.6660417359740815,0.9230375321967373,0.01642186925058261,146840.4849257942,11.897108950102504,0.041489478201741786,CLEAN,0,0
633400.html,11,9075,html,5.140574246184058,5.173514666316,0.22700846198918262,0.31052341597796146,0.0,89232.07482093664,11.399007043797699,0.49535842249253154,CLEAN,0,0
633050.html,11,67963,html,4.706854540263807,4.4867991328711145,0.3274290888986151,0.1459470594293954,0.0,1468340.9658637787,14.199644407802403,0.7682621486980938,CLEAN,0,0
633978.pdf,10,417599,pdf,7.192772508556783,6.5924532856851465,1.1791953056309639,0.6740748900260777,0.0015349653615070917,811944.5757269533,13.607188591930734,0.2994847639424004,CLEAN,0,0
633816.html,11,33684,html,4.632642706002681,4.503725007134027,0.24621441301347816,0.14475715473221706,0.0,800002.0553378458,13.59237082581508,0.5922867883633359,CLEAN,0,0
633065.txt,10,7850,txt,4.374367368571171,4.34466241840852,0.17664564616830036,0.38063694267515924,0.0,150351.7385987261,11.920739403074373,0.2994638768804861,CLEAN,0,0
633115.html,11,14442,html,5.237854573465877,5.150898170467215,0.08163157259676453,0.32121589807505885,0.0,126694.72455338594,11.749543621094137,0.4007433823480143,CLEAN,0,0
633930.txt,10,696,txt,3.502269477395005,3.502269477395005,0.0,0.38936781609195403,0.0,16989.333333333336,9.740399833857472,-0.078379616451181,CLEAN,0,0
633303.xls,10,62976,xls,3.8567711073486493,3.3337482177473716,1.2056231150766958,0.2204490599593496,0.5361883892276422,4677363.065040652,15.358245275252322,0.17679203523286402,CLEAN,0,0
633471.xls,10,31232,xls,3.6694723631395316,3.112328568250474,1.6575303550436957,0.21545210040983606,0.5920530225409836,2797342.918032787,14.844180924236477,0.4591577170920964,CLEAN,0,0
633396.html,11,15525,html,4.619477107900897,4.570980813190937,0.06817702546258393,0.21294685990338164,0.0,357743.33159420284,12.78757385269276,0.5694805320206908,CLEAN,0,0
633683.html,11,110954,html,4.177567618392454,4.0091862587390334,0.6481673648050256,0.20752744380554103,0.0,4602650.99060872,15.342143215033236,0.6551392543518028,CLEAN,0,0
